,val_loss,loss
0,0.0018045566364435217,0.0009083126007560715
1,0.004187103396967966,0.0006786371914282967
2,0.004036682414304475,0.0007290782026887355
3,0.0047476961357422924,0.0006171132281252356
4,0.004681173090375523,0.0006108226520125352
5,0.004247208125661928,0.0007329218326809928
6,0.004054038667315278,0.0009218355196988223
7,0.00539989697153942,0.0011587351457332108
8,0.011249007634129763,0.0013135123338214902
9,0.006841925186260293,0.0011069534479608769
10,0.0047839219557014685,0.0008665588777119806
11,0.0014164122540781439,0.000590474114630007
12,0.0002878608970604546,0.00032209561462569284
13,0.003516000148920284,0.00013487546211288917
14,0.002604807014601344,5.511032766444036e-05
15,0.0018218645523120358,4.318586339021817e-05
16,0.001355146857198027,4.244139812449928e-05
17,0.000980912975440636,3.6175260570841513e-05
18,0.0007208801271190168,3.448427684358785e-05
19,0.000526261394118895,3.1789381160504645e-05
20,0.0003848530895993463,3.027712078493518e-05
21,0.00028206843217049027,2.8899343316532134e-05
22,0.0002082345375432245,2.78869574695782e-05
23,0.00015590801331200055,2.7065584294391542e-05
24,0.0001193275123038499,2.640607095824871e-05
25,9.413053938563583e-05,2.5850545289944835e-05
26,7.702507070916909e-05,2.5359023828116054e-05
27,6.56063066344359e-05,2.4893589811811733e-05
28,5.8149242363469966e-05,2.4420166442171077e-05
29,5.347523275152829e-05,2.39089070793744e-05
30,5.084284381003575e-05,2.333662727942251e-05
31,4.9851577879659693e-05,2.2692290808661534e-05
32,5.0309744779042376e-05,2.1984250346415942e-05
33,5.20144107743666e-05,2.124567259177759e-05
34,5.4473156296808156e-05,2.053159796392602e-05
35,5.6839653495899256e-05,1.990117678173944e-05
36,5.830054381779822e-05,1.939247818959348e-05
37,5.851549301875517e-05,1.9009042230342735e-05
38,5.762680795366274e-05,1.872795678188046e-05
39,5.5991090846418956e-05,1.85188963586163e-05
40,5.3997324869214935e-05,1.8358471542521985e-05
41,5.200138474492633e-05,1.8235084291489723e-05
42,5.031497573781962e-05,1.8147865304821652e-05
43,4.921450279008847e-05,1.8103323419030644e-05
44,4.896250318135268e-05,1.8112280732107498e-05
45,4.985128951299581e-05,1.818617526493328e-05
46,5.226367870629171e-05,1.8333921693983592e-05
47,5.672137352045562e-05,1.8559169241748602e-05
48,6.38874491680023e-05,1.8859047860335656e-05
49,7.451292655484092e-05,1.9225075860630345e-05
